MDA_name,Financial Year,Approved Budget,Actual Expenditure,variance,pct_variance,Utilization Rate (%),Spending Status,Audit Flag,Cluster,_pca1,_pca2,_PCA1,_PCA2
Lake Victoria South Water,2021/2022,129919852100,94713365980,35206486120,27.09861930330815,72.90138069669186,Underspent,1,1,-0.8517757895615565,-0.24437244867213334,-0.8517757895615565,-0.24437244867213334
Land Adjudication and Case Fees,2021/2022,2156280,14970840,-12814560,-594.2901663976849,694.2901663976849,Overspent,1,1,0.12287443988122768,-0.05515309551642559,0.12287443988122768,-0.05515309551642559
Land Registration Fees,2021/2022,85431780,185150800,-99719020,-116.72356586740906,216.72356586740906,Overspent,1,1,0.1217174143145345,-0.05388010520874929,0.1217174143145345,-0.05388010520874929
Land Valuation Fee,2020/2021,64568780,23220350,41348430,64.03780588699368,35.96219411300632,Underspent,1,1,0.12126719438686573,-0.05559566893581638,0.12126719438686573,-0.05559566893581638
Land Valuation Fee,2021/2022,93456110,513576710,-420120600,-449.53786328149124,549.5378632814912,Overspent,1,1,0.1228869083690919,-0.050043566410937934,0.1228869083690919,-0.050043566410937934
Los Angeles,2020/2021,1433280,1088980,344300,24.021824067872295,75.97817593212771,Underspent,1,1,0.12185614794467485,-0.05522098260134874,0.12185614794467485,-0.05522098260134874
Lusaka-,2023/2024,1310,48871370,-48870060,-3730538.93129771,3730638.93129771,Overspent,1,2,6.12511964298224,-0.6123512626736308,6.12511964298224,-0.6123512626736308
Machakos,2021/2022,399969990,281275260,118694730,29.675908935067852,70.32409106493215,Underspent,1,1,0.11883808444100565,-0.05592547503034895,0.11883808444100565,-0.05592547503034895
Machakos,2022/2023,399969990,281275260,118694730,29.675908935067852,70.32409106493215,Underspent,1,1,0.11883808444100565,-0.05592547503034895,0.11883808444100565,-0.05592547503034895
Magunga district,2023/2024,85414160,35865830,49548330,58.009503342302956,41.99049665769704,Underspent,1,1,0.12111518774674203,-0.05565774658956018,0.12111518774674203,-0.05565774658956018
Malaba Water Supply,2021/2022,6543369220,1033635740,5509733480,84.20331017175889,15.796689828241114,Underspent,1,1,0.06469322357706563,-0.10988943855945514,0.06469322357706563,-0.10988943855945514
Malaba Water Supply,2022/2023,6543369220,2809207700,3734161520,57.06787122124219,42.93212877875781,Underspent,1,1,0.06855730197645138,-0.08843765715936086,0.06855730197645138,-0.08843765715936086
Malindi Water Sewerage and,2021/2022,2847484100,3540335260,-692851160,-24.3320466653352,124.3320466653352,Overspent,1,1,0.10375620936483995,-0.04167574546548971,0.10375620936483995,-0.04167574546548971
March,2022/2023,368508930,367048750,1460180,0.39624005855163397,99.60375994144837,On Budget,0,1,0.11935487830210859,-0.05457041805323466,0.11935487830210859,-0.05457041805323466
Ministry of Interior National Police,2021/2022,8249282790,4000000000,4249282790,51.510936140425365,48.489063859574635,Underspent,1,1,0.055668189901824545,-0.09156070962061472,0.055668189901824545,-0.09156070962061472
Ministry of Interior State Department,2021/2022,9996281350,4000000000,5996281350,59.98511986659919,40.01488013340081,Underspent,1,1,0.03982198690069109,-0.10949283022553646,0.03982198690069109,-0.10949283022553646
Ministry of Lands and Physical,2023/2024,72390455260,72379077910,11377350,0.01571664380219288,99.9842833561978,On Budget,0,1,-0.378414749587508,0.07629213424433802,-0.378414749587508,0.07629213424433802
Ministry of Mining,2022/2023,6995000,6995000,0,0.0,100.0,On Budget,0,1,0.1218571067490446,-0.05521029859559326,0.1218571067490446,-0.05521029859559326
Ministry of Mining,2023/2024,582960420,638984060,-56023640,-9.610196177641015,109.610196177641,Overspent,0,1,0.11801257580197842,-0.05348727374470777,0.11801257580197842,-0.05348727374470777
Mulama,2020/2021,200000,3000000,-2800000,-1400.0,1500.0,Overspent,1,1,0.12416294426775842,-0.05539812257757846,0.12416294426775842,-0.05539812257757846
NARIG,2021/2022,257643990,494546170,-236902180,-91.94942990907725,191.94942990907725,Overspent,1,1,0.12078254756902017,-0.0519055004440812,0.12078254756902017,-0.0519055004440812
Narok Town Sewerage,2021/2022,1951875090,1905169500,46705590,2.3928575265541197,97.60714247344589,Underspent,0,1,0.10831155448837924,-0.05223727764086201,0.10831155448837924,-0.05223727764086201
National Agricultural Chemical and Fertilizer Limited,2022/2023,20849980,416999600,-396149620,-1900.0,2000.0,Overspent,1,1,0.12567117222664134,-0.0506821196029367,0.12567117222664134,-0.0506821196029367
National Registration Bureau,2023/2024,1799080000,1763240000,35840000,1.9921293105364963,98.0078706894635,Underspent,0,1,0.10939155626270552,-0.05238391904898731,0.10939155626270552,-0.05238391904898731
Net Financial Position,2020/2021,24594790,74749820,-50155030,-203.92542485623989,303.9254248562399,Overspent,1,1,0.12217154222009527,-0.05460270934452553,0.12217154222009527,-0.05460270934452553
New Household sewer,2021/2022,160000,130000,30000,18.75,81.25,Underspent,1,1,0.12187410725382739,-0.05522028841906433,0.12187410725382739,-0.05522028841906433
New Piped household,2021/2022,160000,109000,51000,31.874999999999996,68.125,Underspent,1,1,0.12185294158018489,-0.055218579982199444,0.12185294158018489,-0.055218579982199444
North Rift Valley Water Works,2022/2023,1952500000,2007609980,-55109980,-2.8225341869398206,102.82253418693983,Overspent,0,1,0.10853469984830964,-0.05100659145104398,0.10853469984830964,-0.05100659145104398
Northern Water Services Board,2020/2021,53890000000,27576915470,26313084530,48.82739753200965,51.172602467990345,Underspent,1,1,-0.3072274218174822,-0.2751736142302661,-0.3072274218174822,-0.2751736142302661
Northern Water Services Board,2021/2022,53890000000,32673837220,21216162780,39.36938723325292,60.630612766747085,Underspent,1,1,-0.2962454013549956,-0.2135843235225644,-0.2962454013549956,-0.2135843235225644
November,2022/2023,366160020,376444300,-10284280,-2.8086845745747993,102.8086845745748,Overspent,0,1,0.11940153907910526,-0.054433250121008345,0.11940153907910526,-0.054433250121008345
November,2023/2024,20240,108775860,-108755620,-537330.1383399209,537430.1383399209,Overspent,1,1,0.9868002856215061,-0.13424010980162404,0.9868002856215061,-0.13424010980162404
Nyari Estate Limited,2022/2023,25000,500000,-475000,-1900.0,2000.0,Overspent,1,1,0.1249637411704736,-0.055501286344650874,0.1249637411704736,-0.055501286344650874
Nzoia Sugar Company Limited,2020/2021,4585101000,110260571000,-105675470000,-2304.75773598008,2404.75773598008,Overspent,1,1,0.3213030684571824,1.229743153511864,0.3213030684571824,1.229743153511864
Nzoia Sugar Company Limited,2021/2022,4585101000,114543851730,-109958750730,-2398.175105193975,2498.175105193975,Overspent,1,1,0.33066952249089143,1.2814879335932605,0.33066952249089143,1.2814879335932605
Oct -Dec,2021/2022,20210,10235730,-10215520,-50546.85799109352,50646.85799109352,Overspent,1,1,0.2032662888162548,-0.06265633876817059,0.2032662888162548,-0.06265633876817059
October,2022/2023,378424650,401421410,-22996760,-6.076971994292655,106.07697199429265,Overspent,0,1,0.11934938942390855,-0.054257817341753306,0.11934938942390855,-0.054257817341753306
Office Furniture and General,2020/2021,341463270,434693660,-93230390,-27.30319720771139,127.30319720771139,Overspent,1,1,0.11979010734086974,-0.05347951403198603,0.11979010734086974,-0.05347951403198603
Office and General Supplies and,2021/2022,13546070,4900000,8646070,63.82714691419725,36.17285308580275,Underspent,1,1,0.1216905191211197,-0.05529332056834344,0.1216905191211197,-0.05529332056834344
Olkalou Town Sewarage,2021/2022,20830,929870,-909040,-4364.090254440711,4464.090254440711,Overspent,1,1,0.12892986892136626,-0.05586443264858846,0.12892986892136626,-0.05586443264858846
Other Liabilities,2020/2021,92985440,92985440,0,0.0,100.0,On Budget,0,1,0.12126282057285848,-0.05505391239875274,0.12126282057285848,-0.05505391239875274
Other Operating Expenses,2020/2021,3955193140,2606649070,1348544070,34.095530161644646,65.90446983835535,Underspent,1,1,0.09161435953758176,-0.06432050013596446,0.09161435953758176,-0.06432050013596446
Other Operating Expenses,2021/2022,99970980,100695580,-724600,-0.7248103399606566,100.72481033996065,On Budget,0,1,0.1212172684358422,-0.05503256053630396,0.1212172684358422,-0.05503256053630396
Other Revenue,2020/2021,10657716540,1895631270,8762085270,82.21353267479564,17.786467325204352,Underspent,1,1,0.029263943781241086,-0.1417082948630808,0.029263943781241086,-0.1417082948630808
Other Revenue,2021/2022,6120354510,9964578730,-3844224220,-62.81048285224249,162.8104828522425,Overspent,1,1,0.08797974048615506,0.0023515799966040097,0.08797974048615506,0.0023515799966040097
Oyugis Water Supply,2022/2023,6088225460,4845729590,1242495870,20.408177689267113,79.59182231073288,Underspent,1,1,0.0771230224703926,-0.059161838945493525,0.0771230224703926,-0.059161838945493525
Oyugis Water Supply and,2021/2022,6088225460,3615337870,2472887590,40.617542931795434,59.382457068204566,Underspent,1,1,0.07444312741178177,-0.0740267510188562,0.07444312741178177,-0.0740267510188562
PTorotajelc t,2021/2022,4035804960,3878321510,157483450,3.9021571052333512,96.09784289476664,Underspent,0,1,0.0936685796884453,-0.049785749462510666,0.0936685796884453,-0.049785749462510666
People in the informal,2021/2022,1440000,849400,590600,41.013888888888886,58.98611111111111,Underspent,1,1,0.12182822825767804,-0.05522140631685474,0.12182822825767804,-0.05522140631685474
People provided with,2021/2022,1600000,2980000,-1380000,-86.25,186.25,Overspent,1,1,0.12203615304990904,-0.05521632885657684,0.12203615304990904,-0.05521632885657684
Pigeon Towers -,2020/2021,82716000,55144000,27572000,33.33333333333333,66.66666666666666,Underspent,1,1,0.12122082873829589,-0.05540078287136264,0.12122082873829589,-0.05540078287136264
Printing Advertising and,2020/2021,25911430,26259750,-348320,-1.3442716206708778,101.34427162067088,Overspent,0,1,0.12172928656595298,-0.055171888204779966,0.12172928656595298,-0.055171888204779966
Prioritized Crops MT of rice produced,2023/2024,1518560,2800000,-1281440,-84.38520703824676,184.38520703824676,Overspent,1,1,0.12203350303311833,-0.0552173891683926,0.12203350303311833,-0.0552173891683926
Proposed,2023/2024,219467932400,31672460960,187795471440,85.56852447022916,14.431475529770834,Underspent,1,1,-1.7990615286587546,-1.9253778186763786,-1.7990615286587546,-1.9253778186763786
Proposed Construction of Qorahey,2021/2022,743410420,839595800,-96185380,-12.938395455904425,112.93839545590443,Overspent,1,1,0.11699546395070606,-0.052710658967934344,0.11699546395070606,-0.052710658967934344
Proposed Storm Water Drainage and,2021/2022,914587750,1016432350,-101844600,-11.13557447057431,111.13557447057431,Overspent,1,1,0.11582172059792938,-0.052330692962378085,0.11582172059792938,-0.052330692962378085
RD-,2022/2023,29784910910,29784910910,0,0.0,100.0,On Budget,0,1,-0.08394023282667594,-0.0010548015542709904,-0.08394023282667594,-0.0010548015542709904
Reconstruction of Mokowe,2020/2021,1300,1410,-110,-8.461538461538462,108.46153846153845,Overspent,0,1,0.12191905709376684,-0.05522428134039206,0.12191905709376684,-0.05522428134039206
Recurrent,2020/2021,12084570220,10431856290,1652713930,13.676232583470396,86.3237674165296,Underspent,1,1,0.03481003481723504,-0.053214650052496835,0.03481003481723504,-0.053214650052496835
Recurrent Account,2020/2021,49448668510,47648954990,1799713520,3.639559110951681,96.36044088904832,Underspent,0,1,-0.22371610327479385,0.012959600438262706,-0.22371610327479385,0.012959600438262706
Recurrent Transfer,2020/2021,1079992880,1714992880,-635000000,-58.79668391887917,158.79668391887918,Overspent,1,1,0.1159024538129537,-0.04559440712070727,0.1159024538129537,-0.04559440712070727
Registrar of Motor Vehicles,2022/2023,106764060970,107465995370,-701934400,-0.657463189038153,100.65746318903814,On Budget,0,1,-0.6144373533753115,0.1474250544935665,-0.6144373533753115,0.1474250544935665
Registrar of Motor Vehicles,2023/2024,72805357020,72673334440,132022580,0.18133635408687404,99.81866364591313,On Budget,0,1,-0.38154201882185845,0.07558885338384282,-0.38154201882185845,0.07558885338384282
Renovation of ICT,2021/2022,938982500,561102350,377880150,40.24357748946333,59.756422510536666,Underspent,1,1,0.11453824778116209,-0.05807559334427501,0.11453824778116209,-0.05807559334427501
Renovation of ICT,2022/2023,938982500,561102350,377880150,40.24357748946333,59.756422510536666,Underspent,1,1,0.11453824778116209,-0.05807559334427501,0.11453824778116209,-0.05807559334427501
Repayment of Domestic and,2022/2023,142093700200,106356047510,35737652690,25.15076505129958,74.84923494870041,Underspent,1,1,-0.9370498890017085,-0.22865138085121436,-0.9370498890017085,-0.22865138085121436
Research Feasibility Studies Project,2021/2022,162439600,269603850,-107164250,-65.97175196196001,165.97175196196002,Overspent,1,1,0.12111955841051178,-0.05364250034848544,0.12111955841051178,-0.05364250034848544
RiaKiriama,2020/2021,200000,3000000,-2800000,-1400.0,1500.0,Overspent,1,1,0.12416294426775842,-0.05539812257757846,0.12416294426775842,-0.05539812257757846
Routine Maintenance,2020/2021,51621600,51435610,185990,0.3602949153067708,99.63970508469323,On Budget,0,1,0.12154770911015841,-0.05513133221454423,0.12154770911015841,-0.05513133221454423
Routine Maintenance - Vehicles,2021/2022,42594000,27433400,15160600,35.593276048269715,64.4067239517303,Underspent,1,1,0.12152118315048249,-0.05532343458986551,0.12152118315048249,-0.05532343458986551
Routine Maintenance Other,2020/2021,3290000000,2597012580,692987420,21.063447416413375,78.93655258358663,Underspent,1,1,0.09764305824953808,-0.05761051695608414,0.09764305824953808,-0.05761051695608414
Rural Electrification Authority,2020/2021,136491584500,155450258270,-18958673770,-13.889994639193304,113.88999463919332,Overspent,1,1,-0.7805829880329569,0.4220995830336436,-0.7805829880329569,0.4220995830336436
Rural Electrification Authority,2021/2022,134260886360,133856259370,404626990,0.3013736918994075,99.69862630810059,On Budget,0,1,-0.8068523884351273,0.18406061823741574,-0.8068523884351273,0.18406061823741574
Security of Government,2022/2023,772260000,747495000,24765000,3.2068215367881283,96.79317846321187,Underspent,0,1,0.11650985874400832,-0.054117330642258085,0.11650985874400832,-0.054117330642258085
September,2022/2023,378421540,390498510,-12076970,-3.1914065991063825,103.19140659910637,Overspent,0,1,0.11932127193717301,-0.054389345279219986,0.11932127193717301,-0.054389345279219986
Sewerage,2020/2021,20200,20200,0,0.0,100.0,On Budget,0,1,0.121905310098413,-0.05522298328991188,0.121905310098413,-0.05522298328991188
Sim Cards - Airtel,2021/2022,285510,176620,108890,38.1387692199923,61.8612307800077,Underspent,1,1,0.12184187007948934,-0.05521811482210929,0.12184187007948934,-0.05521811482210929
Sim Cards - Safaricom,2021/2022,495640,347720,147920,29.844241788394804,70.1557582116052,Underspent,1,1,0.12185368126540018,-0.055219444343668767,0.12185368126540018,-0.055219444343668767
Sim Cards Telkom,2021/2022,243120,160900,82220,33.818690358670615,66.18130964132939,Underspent,1,1,0.12184917220939225,-0.05521851549236483,0.12184917220939225,-0.05521851549236483
Single Journey Visa,2020/2021,6679000,6679000,0,0.0,100.0,On Budget,0,1,0.12185929064799518,-0.05521087328782884,0.12185929064799518,-0.05521087328782884
Social Security Benefits,2020/2021,164000000,122487520,41512480,25.312487804878046,74.68751219512195,Underspent,1,1,0.12064198103708494,-0.05542261054657203,0.12064198103708494,-0.05542261054657203
Software,2020/2021,232200010,232200010,0,0.0,100.0,On Budget,0,1,0.12030069856866021,-0.05480073033401287,0.12030069856866021,-0.05480073033401287
South Nyanza Sugar Company,2020/2021,1990274200,2075040150,-84765950,-4.259008633081813,104.25900863308182,Overspent,0,1,0.1083397604757528,-0.050579748450142056,0.1083397604757528,-0.050579748450142056
Specialized Materials and Supp,2021/2022,82815520,91896520,-9081000,-10.965335966012168,110.96533596601216,Overspent,1,1,0.12137028997907766,-0.054964313296267796,0.12137028997907766,-0.054964313296267796
Stamp Duty,2020/2021,129881480,45498190,84383290,64.96945522949076,35.03054477050924,Underspent,1,1,0.12072171834835227,-0.055996777997933414,0.12072171834835227,-0.055996777997933414
Stamp Duty,2021/2022,50998860,136375560,-85376700,-167.40903620198569,267.40903620198566,Overspent,1,1,0.12200608509769403,-0.05412361522761745,0.12200608509769403,-0.05412361522761745
Stand Premia on Town,2020/2021,798377680,671715330,126662350,15.864966315190577,84.13503368480943,Underspent,1,1,0.11608974071003136,-0.05529925704285087,0.11608974071003136,-0.05529925704285087
Stand Premia on Town Plots,2021/2022,512893160,815886140,-302992980,-59.0752623801807,159.0752623801807,Overspent,1,1,0.1191078059485672,-0.050637742992122585,0.1191078059485672,-0.050637742992122585
State House - Uhuru & Central,2021/2022,11834947120,7781927680,4053019440,34.246198135949086,65.75380186405091,Underspent,1,1,0.03133747575808924,-0.08267060833750767,0.03133747575808924,-0.08267060833750767
State Law Office and Department,2022/2023,1256235500,1256235500,0,0.0,100.0,On Budget,0,1,0.11322351492323425,-0.052938371963584384,0.11322351492323425,-0.052938371963584384
Surplus,2020/2021,4862961280,3140018810,1722942470,35.42990311450722,64.57009688549277,Underspent,1,1,0.08453298575737027,-0.06719358516709299,0.08453298575737027,-0.06719358516709299
SurplusDeficit,2020/2021,22435870,35526340,-13090470,-58.34616620616896,158.34616620616896,Overspent,1,1,0.1218724493984746,-0.05503275595527616,0.1218724493984746,-0.05503275595527616
SurplusDeficit for the Year,2020/2021,22435870,74749820,-52313950,-233.17103370629266,333.1710337062927,Overspent,1,1,0.12223816936919339,-0.054584919721710576,0.12223816936919339,-0.054584919721710576
Tana Water Services Board,2020/2021,75431161430,18064408850,57366752580,76.05179542838705,23.948204571612944,Underspent,1,1,-0.5229604424478285,-0.611243282479586,-0.5229604424478285,-0.611243282479586
Tana Water Services Board,2021/2022,75431161430,45451951180,29979210250,39.74380041572164,60.256199584278356,Underspent,1,1,-0.4639735617935447,-0.2803003235639448,-0.4639735617935447,-0.2803003235639448
Tanathi Water Services Board,2021/2022,97135655060,56912924260,40222730800,41.40882230644834,58.59117769355166,Underspent,1,1,-0.6360180623072746,-0.36460897927803787,-0.6360180623072746,-0.36460897927803787
Tanathi Water Works,2022/2023,3085000000,3434406540,-349406540,-11.325981847649919,111.32598184764993,Overspent,1,1,0.10135481739641883,-0.0453919948803557,0.10135481739641883,-0.0453919948803557
Telephone Telex Facsimile and,2020/2021,5000000,8404200,-3404200,-68.084,168.084,Overspent,1,1,0.12198777841063763,-0.05518296939131859,0.12198777841063763,-0.05518296939131859
Third Party Deposits and,2022/2023,45309270,56485320,-11176050,-24.66614447771946,124.66614447771947,Overspent,1,1,0.1216560532834935,-0.0550092558026984,0.1216560532834935,-0.0550092558026984
Third-Party Deposits and Retention,2021/2022,61539200,49493890,12045310,19.57339386927357,80.42660613072643,Underspent,1,1,0.12142273339241708,-0.05525373009775475,0.12142273339241708,-0.05525373009775475
Tigania East,2023/2024,755900000,731412500,24487500,3.2395158089694407,96.76048419103056,Underspent,0,1,0.11662346836460845,-0.05414372552525056,0.11662346836460845,-0.05414372552525056
Training Expenses,2021/2022,86183410,212045380,-125861970,-146.03967283262523,246.0396728326252,Overspent,1,1,0.12181564516650357,-0.053567212188065275,0.12181564516650357,-0.053567212188065275
Training Expenses - Travel,2020/2021,127331800,122085270,5246530,4.120361135238801,95.87963886476119,Underspent,0,1,0.12100753127551005,-0.055054231076331214,0.12100753127551005,-0.055054231076331214
Transfer to Other,2020/2021,3707259390,2383839460,1323419930,35.69806670582066,64.30193329417935,Underspent,1,1,0.09337932732179387,-0.06446756670192966,0.09337932732179387,-0.06446756670192966
Transfers to Other,2020/2021,175025387160,198526641700,-23501254540,-13.427340411203465,113.42734041120346,Overspent,1,1,-1.0371195893006906,0.5470711128356666,-1.0371195893006906,0.5470711128356666
Transfers to other Government Units -,2021/2022,49817110,50363110,-546000,-1.0960089816530907,101.0960089816531,Overspent,0,1,0.12156409851446766,-0.055125986366643655,0.12156409851446766,-0.055125986366643655
Turkana,2023/2024,375008960,353695950,21313010,5.683333539550628,94.31666646044937,Underspent,0,1,0.11925873185975926,-0.054797706031590926,0.11925873185975926,-0.054797706031590926
Ukwala -,2020/2021,20190,20190,0,0.0,100.0,On Budget,0,1,0.1219053101675237,-0.05522298330809834,0.1219053101675237,-0.05522298330809834
UngunjaSega Ukwala,2022/2023,10530184450,7944676170,2585508280,24.553304761912315,75.44669523808768,Underspent,1,1,0.043527955962648475,-0.06731169770730033,0.043527955962648475,-0.06731169770730033
Unique project,2021/2022,800000,1670000,-870000,-108.74999999999999,208.75,Overspent,1,1,0.12207679111809154,-0.05522731033322066,0.12207679111809154,-0.05522731033322066
Upper Tana Catchment Natural,2022/2023,5094826880,4694826880,400000000,7.8511009190561545,92.14889908094385,Underspent,0,1,0.085821436552881,-0.050789719086887224,0.085821436552881,-0.050789719086887224
Use of Goods and,2020/2021,4542008250,4543313780,-1305530,-0.028743452854802717,100.0287434528548,On Budget,0,1,0.09051815610699894,-0.04694694185965625,0.09051815610699894,-0.04694694185965625
Use of Goods and Services,2020/2021,6492379220,6122848540,369530680,5.691760562316629,94.30823943768337,Underspent,0,1,0.07623188496373609,-0.047880200209413915,0.07623188496373609,-0.047880200209413915
Use of Goods and Services,2021/2022,34527000,11246003830,-11211476830,-32471.621716337937,32571.621716337937,Overspent,1,1,0.19804271314990493,0.07546362809646198,0.19804271314990493,0.07546362809646198
Utilities Supplies and Services,2020/2021,61352550,4489080,56863470,92.68314030957148,7.316859690428515,Underspent,1,1,0.12120994351993479,-0.05578471784670782,0.12120994351993479,-0.05578471784670782
Vehicles and Other Transport,2020/2021,869430390,776200000,93230390,10.723157491653817,89.27684250834619,Underspent,1,1,0.11567889830393692,-0.05476681745863203,0.11567889830393692,-0.05476681745863203
Wajir,2021/2022,400000000,342758610,57241390,14.3103475,85.68965250000001,Underspent,1,1,0.11899482918474519,-0.055185121458103524,0.11899482918474519,-0.055185121458103524
Wajir,2022/2023,400000000,342758610,57241390,14.3103475,85.68965250000001,Underspent,1,1,0.11899482918474519,-0.055185121458103524,0.11899482918474519,-0.055185121458103524
Washington,2020/2021,449080,33537100,-33088020,-7367.956711499065,7467.956711499065,Overspent,1,1,0.13382990937285213,-0.05592388678616471,0.13382990937285213,-0.05592388678616471
Water Resource Management,2020/2021,13973412430,3626123000,10347289430,74.04983916301681,25.950160836983184,Underspent,1,1,0.002951258152476202,-0.1548348894966587,0.002951258152476202,-0.1548348894966587
Water Resource Management,2021/2022,13973412430,3626123000,10347289430,74.04983916301681,25.950160836983184,Underspent,1,1,0.002951258152476202,-0.1548348894966587,0.002951258152476202,-0.1548348894966587
Water Supply,2020/2021,40360,40380,-20,-0.049554013875123884,100.04955401387512,On Budget,0,1,0.12190525055555547,-0.055222953792691924,0.12190525055555547,-0.055222953792691924
a vi Emergency payments made in,2023/2024,59488100,52000000,7488100,12.587559528712466,87.41244047128754,Underspent,1,1,0.12145795568822966,-0.05520343583086077,0.12145795568822966,-0.05520343583086077
bii Registration of Households in,2023/2024,5000000,43000000,-38000000,-760.0,860.0,Overspent,1,1,0.12317563399130226,-0.054868359161014416,0.12317563399130226,-0.054868359161014416
